item_name,thumb,url_name,id,avg_price
Vauban Prime Set,items/images/en/thumbs/vauban_prime_set.9c15bb47d3ed4ed8e960c2502fac82f2.128x128.png,vauban_prime_set,573b7fcc0ec44a47787a6910,138
Nova Prime Set,items/images/en/thumbs/nova_prime_set.639a9222e1cb351cd6dd09ef28155ef0.128x128.png,nova_prime_set,56783f24cbfa8f0432dd89a5,122
Nyx Prime Set,items/images/en/thumbs/nyx_prime_set.fd41c04c9e9bcc7e0e6963914f68f880.128x128.png,nyx_prime_set,56783f24cbfa8f0432dd89a6,104
Limbo Prime Set,items/images/en/thumbs/limbo_prime_set.7bfbc70bd8438594d45a47fba260b174.128x128.png,limbo_prime_set,5b2987abeb069f0536234278,102
Hydroid Prime Set,items/images/en/thumbs/hydroid_prime_set.5f1abb4ef137bf0dd41565a913f5232a.128x128.png,hydroid_prime_set,59a48b625cd9938cfede703c,96
Octavia Prime Set,items/images/en/thumbs/octavia_prime_set.4e24ab1ec9ff333596952d391e69b397.128x128.png,octavia_prime_set,603621500a372600fd5614dc,95
Mag Prime Set,items/images/en/thumbs/mag_prime_set.2afb45373319b966737bd91cf05a813c.128x128.png,mag_prime_set,56783f24cbfa8f0432dd89a4,94
Ash Prime Set,items/images/en/thumbs/ash_prime_set.9f3f82bee82a9741531857cf76eb6594.128x128.png,ash_prime_set,56783f24cbfa8f0432dd898f,94
Valkyr Prime Set,items/images/en/thumbs/valkyr_prime_set.a5c906d66a11ff70158f0ffad0c628e8.128x128.png,valkyr_prime_set,58358a0e2c2ada0047b386fa,92
Frost Prime Set,items/images/en/thumbs/frost_prime_set.4f8ff8605be1afaab9a0e5cc3c67cb21.128x128.png,frost_prime_set,56783f24cbfa8f0432dd899c,91
Ember Prime Set,items/images/en/thumbs/ember_prime_set.971255acc3f1ad8a374d236c6af1c816.128x128.png,ember_prime_set,56783f24cbfa8f0432dd899a,90
Wukong Prime Set,items/images/en/thumbs/wukong_prime_set.6fa7196ae48a7a3901c35834476f3891.128x128.png,wukong_prime_set,5d21ce48f4604c012d1e0c18,89
Saryn Prime Set,items/images/en/thumbs/saryn_prime_set.394094bef0383f954bd38d622bb075e5.128x128.png,saryn_prime_set,56c3bbea5d2f0202da32e93f,87
Zephyr Prime Set,items/images/en/thumbs/zephyr_prime_set.4ffc19dd100b3c182beef5f1ef3d337e.128x128.png,zephyr_prime_set,5ab1570db2b6a8044d5137c5,87
Nekros Prime Set,items/images/en/thumbs/nekros_prime_set.523943a15c82985ebe7cf14eac98966d.128x128.png,nekros_prime_set,57bc9a40e506eb45ea251451,80
Nezha Prime Set,items/images/en/thumbs/nezha_prime_set.462f17d4752cca5cea3988ecb9786467.128x128.png,nezha_prime_set,5f986cfc9dbdce024971b0c2,80
Loki Prime Set,items/images/en/thumbs/loki_prime_set.abc05c280f92196bcb688643873fbf95.128x128.png,loki_prime_set,56783f24cbfa8f0432dd89a3,80
Garuda Prime Set,items/images/en/thumbs/garuda_prime_set.283072e865cfc5da28d322b15a2065fa.128x128.png,garuda_prime_set,6242037766a58f0108c3d490,80
Mesa Prime Set,items/images/en/thumbs/mesa_prime_set.34d67af54de052f6de1d5ae64ed40197.128x128.png,mesa_prime_set,5c182b739603780081b09a53,79
Khora Prime Set,items/images/en/thumbs/khora_prime_set.12b9da415ed4f659296947b5c7157dc0.128x128.png,khora_prime_set,62d3494075156700ce450df4,79
Equinox Prime Set,items/images/en/thumbs/equinox_prime_set.1163c3dad7a8ffce02af7d475fc0ccd4.128x128.png,equinox_prime_set,5ca28670fc2db2035eae059e,78
Chroma Prime Set,items/images/en/thumbs/chroma_prime_set.746ea1c1556aa60f94f0c2399946baaf.128x128.png,chroma_prime_set,5ba9f2034567de01415f638b,77
Volt Prime Set,items/images/en/thumbs/volt_prime_set.9481daa3eb02aaec1108cdbeeaeea159.128x128.png,volt_prime_set,56783f24cbfa8f0432dd89b2,76
Gara Prime Set,items/images/en/thumbs/gara_prime_set.e0359bcb2d3e747c46edd23083f39de8.128x128.png,gara_prime_set,60ad4a1bf1904300d012c701,76
Atlas Prime Set,items/images/en/thumbs/atlas_prime_set.91fb26397de19c27bfece550a8315a14.128x128.png,atlas_prime_set,5d9385b17ea27b0a28fd75b9,73
Mirage Prime Set,items/images/en/thumbs/mirage_prime_set.e7f8f484dd6ae6c35f0767fff35a5109.128x128.png,mirage_prime_set,5a2feeb2c2c9e90cbdaa23d3,72
Titania Prime Set,items/images/en/thumbs/titania_prime_set.d783da2b4926bc3760d50bba21eff7db.128x128.png,titania_prime_set,5e839496267539077b0dd6d3,70
Nidus Prime Set,items/images/en/thumbs/nidus_prime_set.1cf479b37c98ce42340156c9c005e91e.128x128.png,nidus_prime_set,6139101930dd5b004b7f909e,70
Rhino Prime Set,items/images/en/thumbs/rhino_prime_set.22301207f9463fe9ab215e40eb23a326.128x128.png,rhino_prime_set,56783f24cbfa8f0432dd89ab,67
Trinity Prime Set,items/images/en/thumbs/trinity_prime_set.4115dba418ab8ee70197a7fdaee8da76.128x128.png,trinity_prime_set,56783f24cbfa8f0432dd89af,66
Banshee Prime Set,items/images/en/thumbs/banshee_prime_set.a0956816beb733841bce57e69a568cd6.128x128.png,banshee_prime_set,58b57068eb26db5c3119210e,62
Ivara Prime Set,items/images/en/thumbs/ivara_prime_set.5c4fbd8ffa071c741cf93e260e43b6db.128x128.png,ivara_prime_set,5df8b0ab1456970087cd9b00,60
Inaros Prime Set,items/images/en/thumbs/inaros_prime_set.58fc170fbf04332e7d541a615c198b41.128x128.png,inaros_prime_set,5f0deab69f527b024d48f055,59
Harrow Prime Set,items/images/en/thumbs/harrow_prime_set.532d5a9a035beaca81c15bbaa4001a1d.128x128.png,harrow_prime_set,61bb64fc3132ff00482b5fbb,59
Oberon Prime Set,items/images/en/thumbs/oberon_prime_set.d7f1623552bce11f166b715679e27022.128x128.png,oberon_prime_set,592dd262011e88f094afec81,53
Revenant Prime Set,items/images/en/thumbs/revenant_prime_set.469f99b4183a5dda7769b78b2cde6658.128x128.png,revenant_prime_set,633e2e6af570d10793afb81a,50
Wisp Prime Set,items/images/en/thumbs/wisp_prime_set.609bc4e8676a77247cc126ca150cb132.128x128.png,wisp_prime_set,64c2aa1466456704eba6ba35,48
Baruuk Prime Set,items/images/en/thumbs/baruuk_prime_set.90bcb486d7a5defe4a74c94acfebf6d0.128x128.png,baruuk_prime_set,639a8d9474b02f003889eb84,46
Hildryn Prime Set,items/images/en/thumbs/hildryn_prime_set.7e3f1cd4b94baa590dde37cd0ad0ba9e.128x128.png,hildryn_prime_set,641263e07d179f02100c6d43,40
Lavos Prime Set,items/unknown.thumb.png,lavos_prime_set,67acd93f125398d92c8bb4ea,39
Xaku Prime Set,items/unknown.thumb.png,xaku_prime_set,673516a9db3ac2cfade14a70,37
Grendel Prime Set,items/images/en/thumbs/grendel_prime_set.c684407cdaea9bef16f0c7aa97c74369.128x128.png,grendel_prime_set,653060f332327ba8746da744,35
Protea Prime Set,items/images/en/thumbs/protea_prime_set.c4d0269d10f68228b05510982f06e58b.128x128.png,protea_prime_set,66325ca7e85cac3856c86cbc,34
Gauss Prime Set,items/images/en/thumbs/gauss_prime_set.df5aa569d863730a4de767fd449c107e.128x128.png,gauss_prime_set,65a7fc5aed5b0d2e3eb462b2,29
Sevagoth Prime Set,items/unknown.thumb.png,sevagoth_prime_set,66c6080266bbb2aedca6957b,25
